season,day,tank,treatment,gamm_loss,capr_loss,pent_loss,fish1_mass,fish2_mass,fish_mass_tot,tank_vol
spring,1,C,2_aControl,5,9,3,NA,NA,NA,0.04
spring,1,N,2_aControl,4,0,0,NA,NA,NA,0.04
spring,1,U,2_aControl,4,10,0,NA,NA,NA,0.04
spring,1,S,C. aggregata,27,27,1,9.39,NA,9.39,0.04
spring,1,J,C. aggregata,6,26,2,8.51,NA,8.51,0.04
spring,1,G,C. aggregata,1,32,3,8.37,NA,8.37,0.04
spring,1,I,2_C. aggregata,18,46,1,4.67,4.42,9.09,0.04
spring,1,V,2_C. aggregata,7,33,2,3.87,4,7.87,0.04
spring,1,B,2_C. aggregata,11,17,2,3.54,3.86,7.4,0.04
spring,1,Z,L. armatus,11,11,5,9.17,NA,9.17,0.04
spring,1,W,L. armatus,27,27,3,11.3,NA,11.3,0.04
spring,1,K,L. armatus,4,49,5,8.98,NA,8.98,0.04
spring,1,O,2_L. armatus,23,9,0,9.85,4.04,13.89,0.04
spring,1,E,2_L. armatus,15,24,4,6.8,4.74,11.55,0.04
spring,1,R,2_L. armatus,2,35,8,9.83,6.89,16.72,0.04
spring,1,Ñ,H. guttulata,27,1,6,10.22,NA,10.22,0.04
spring,1,Y,H. guttulata,49,27,1,7.78,NA,7.78,0.04
spring,1,Q,H. guttulata,43,44,0,11.09,NA,11.09,0.04
spring,1,A,2_H. guttulata,33,39,2,10.17,6.81,16.97,0.04
spring,1,X,2_H. guttulata,30,26,1,6.96,10.4,17.37,0.04
spring,1,F,2_H. guttulata,5,44,1,3.82,7.06,10.88,0.04
spring,1,P,P. ornata,7,29,0,4.76,NA,4.76,0.04
spring,1,L,P. ornata,24,46,0,4,NA,4,0.04
spring,1,D,P. ornata,26,21,2,10.67,NA,10.67,0.04
spring,1,M,2_P. ornata,23,16,1,4.31,2.57,6.88,0.04
spring,1,H,2_P. ornata,2,35,7,5.28,1.56,6.84,0.04
spring,1,T,2_P. ornata,27,10,2,10.2,5.49,15.69,0.04
spring,2,J,2_aControl,5,5,2,NA,NA,NA,0.04
spring,2,A,2_aControl,1,8,1,NA,NA,NA,0.04
spring,2,L,2_aControl,5,3,3,NA,NA,NA,0.04
spring,2,U,C. aggregata,18,39,1,7.47,NA,7.47,0.04
spring,2,K,C. aggregata,1,43,1,8.17,NA,8.17,0.04
spring,2,C,C. aggregata,43,17,2,9.85,NA,9.85,0.04
spring,2,W,2_C. aggregata,46,34,1,5.61,4,9.62,0.04
spring,2,G,2_C. aggregata,11,39,4,5.43,4.75,10.19,0.04
spring,2,P,2_C. aggregata,22,7,4,3.5,4.46,7.96,0.04
spring,2,T,L. armatus,20,30,9,6.22,NA,6.22,0.04
spring,2,S,L. armatus,8,20,2,9.73,NA,9.73,0.04
spring,2,M,L. armatus,10,19,2,9,NA,9,0.04
spring,2,Q,2_L. armatus,3,44,1,3.55,6.99,10.54,0.04
spring,2,H,2_L. armatus,29,34,9,6.08,8.9,14.98,0.04
spring,2,Y,2_L. armatus,42,2,7,9.31,4.62,13.93,0.04
spring,2,F,H. guttulata,13,43,2,7.91,NA,7.91,0.04
spring,2,Z,H. guttulata,47,22,1,8.81,NA,8.81,0.04
spring,2,D,H. guttulata,1,7,6,9.27,NA,9.27,0.04
spring,2,Ñ,2_H. guttulata,11,1,7,8.17,5.66,13.83,0.04
spring,2,I,2_H. guttulata,45,27,6,4.54,6.51,11.05,0.04
spring,2,X,2_H. guttulata,4,20,3,3.82,7.4,11.22,0.04
spring,2,O,P. ornata,5,28,2,4.54,NA,4.54,0.04
spring,2,V,P. ornata,1,38,1,9.89,NA,9.89,0.04
spring,2,R,P. ornata,3,50,4,8.27,NA,8.27,0.04
spring,2,E,2_P. ornata,28,8,4,4.67,3.9,8.57,0.04
spring,2,N,2_P. ornata,28,19,8,3.54,4.33,7.87,0.04
spring,2,B,2_P. ornata,46,24,4,4.45,2.92,7.37,0.04
spring,3,K,2_aControl,3,9,1,NA,NA,NA,0.04
spring,3,N,2_aControl,0,6,2,NA,NA,NA,0.04
spring,3,W,2_aControl,0,4,0,NA,NA,NA,0.04
spring,3,S,C. aggregata,24,42,4,6.17,NA,6.17,0.04
spring,3,P,C. aggregata,33,23,0,6.17,NA,6.17,0.04
spring,3,Q,C. aggregata,6,44,8,4.29,NA,4.29,0.04
spring,3,Z,2_C. aggregata,22,7,0,9.04,3.6,12.64,0.04
spring,3,M,2_C. aggregata,21,40,3,6.01,4.79,10.8,0.04
spring,3,Y,2_C. aggregata,8,25,2,9.06,3.77,12.83,0.04
spring,3,Ñ,L. armatus,43,48,9,8.39,NA,8.39,0.04
spring,3,C,L. armatus,41,26,5,9.46,NA,9.46,0.04
spring,3,L,L. armatus,34,41,7,8.07,NA,8.07,0.04
spring,3,J,2_L. armatus,40,40,3,7.52,4.58,12.11,0.04
spring,3,X,2_L. armatus,13,21,2,5.19,8.08,13.27,0.04
spring,3,R,2_L. armatus,18,4,4,7.13,3.92,11.05,0.04
spring,3,V,H. guttulata,16,27,0,8.07,NA,8.07,0.04
spring,3,A,H. guttulata,31,13,4,4.75,NA,4.75,0.04
spring,3,H,H. guttulata,17,21,2,8.83,NA,8.83,0.04
spring,3,U,2_H. guttulata,39,26,0,8.97,3.62,12.59,0.04
spring,3,B,2_H. guttulata,18,3,1,4.7,4.13,8.83,0.04
spring,3,O,2_H. guttulata,23,40,1,7.99,3.66,11.65,0.04
spring,3,D,P. ornata,1,17,3,9.58,NA,9.58,0.04
spring,3,G,P. ornata,39,15,8,8.26,NA,8.26,0.04
spring,3,T,P. ornata,41,17,3,5.17,NA,5.17,0.04
spring,3,F,2_P. ornata,39,34,8,8.49,5.25,13.75,0.04
spring,3,E,2_P. ornata,33,13,7,6.37,3.9,10.27,0.04
spring,3,I,2_P. ornata,6,7,2,6.52,5.09,11.61,0.04
summer,1,I,2_aControl,3,4,3,NA,NA,NA,0.04
summer,1,Ñ,2_aControl,5,7,0,NA,NA,NA,0.04
summer,1,R,2_aControl,1,2,3,NA,NA,NA,0.04
summer,1,N,C. aggregata,50,30,3,3.96,NA,3.96,0.04
summer,1,J,C. aggregata,10,1,2,5.82,NA,5.82,0.04
summer,1,X,C. aggregata,2,44,4,6.52,NA,6.52,0.04
summer,1,A,2_C. aggregata,25,6,4,6.51,3.76,10.27,0.04
summer,1,B,2_C. aggregata,22,3,7,7.32,8.92,16.23,0.04
summer,1,V,2_C. aggregata,47,12,3,5.44,9.4,14.84,0.04
summer,1,H,L. armatus,7,37,3,5.05,NA,5.05,0.04
summer,1,Y,L. armatus,22,14,8,6.28,NA,6.28,0.04
summer,1,Z,L. armatus,5,24,5,9.04,NA,9.04,0.04
summer,1,T,2_L. armatus,49,18,4,6.77,5.89,12.66,0.04
summer,1,L,2_L. armatus,10,45,7,5.82,4.51,10.33,0.04
summer,1,F,2_L. armatus,15,20,8,8.71,5.17,13.88,0.04
summer,1,O,H. guttulata,29,45,2,6.37,NA,6.37,0.04
summer,1,Q,H. guttulata,40,3,6,5.17,NA,5.17,0.04
summer,1,P,H. guttulata,50,42,6,4.31,NA,4.31,0.04
summer,1,C,2_H. guttulata,26,14,4,8.49,4.37,12.86,0.04
summer,1,E,2_H. guttulata,29,34,4,3.8,4.59,8.39,0.04
summer,1,S,2_H. guttulata,4,43,8,5.94,5.48,11.42,0.04
summer,1,G,P. ornata,41,39,2,6.04,NA,6.04,0.04
summer,1,D,P. ornata,26,9,6,8.6,NA,8.6,0.04
summer,1,U,P. ornata,23,14,5,9.45,NA,9.45,0.04
summer,1,K,2_P. ornata,46,15,4,9.86,2.2,12.06,0.04
summer,1,W,2_P. ornata,22,11,2,6.18,3.3,9.48,0.04
summer,1,M,2_P. ornata,48,49,6,5.13,1.56,6.69,0.04
summer,2,M,2_aControl,4,3,3,NA,NA,NA,0.04
summer,2,S,2_aControl,2,10,3,NA,NA,NA,0.04
summer,2,H,2_aControl,3,0,1,NA,NA,NA,0.04
summer,2,B,C. aggregata,46,2,1,9.9,NA,9.9,0.04
summer,2,U,C. aggregata,37,20,1,9.14,NA,9.14,0.04
summer,2,N,C. aggregata,5,43,10,5.53,NA,5.53,0.04
summer,2,A,2_C. aggregata,8,8,6,5.17,8.65,13.81,0.04
summer,2,F,2_C. aggregata,36,26,5,7.58,3.71,11.29,0.04
summer,2,O,2_C. aggregata,18,47,4,4.89,4.31,9.2,0.04
summer,2,D,L. armatus,9,12,9,7.4,NA,7.4,0.04
summer,2,W,L. armatus,39,25,0,8.62,NA,8.62,0.04
summer,2,K,L. armatus,38,38,9,6.54,NA,6.54,0.04
summer,2,Y,2_L. armatus,22,37,5,8.04,6.49,14.52,0.04
summer,2,T,2_L. armatus,6,46,4,4.49,4.59,9.08,0.04
summer,2,R,2_L. armatus,20,14,2,7.41,5.89,13.3,0.04
summer,2,G,H. guttulata,47,50,6,8.79,NA,8.79,0.04
summer,2,X,H. guttulata,22,42,9,9.63,NA,9.63,0.04
summer,2,L,H. guttulata,2,6,3,9.22,NA,9.22,0.04
summer,2,P,2_H. guttulata,35,39,4,7.1,7.19,14.28,0.04
summer,2,Ñ,2_H. guttulata,18,10,9,4.54,8.15,12.69,0.04
summer,2,V,2_H. guttulata,47,29,0,4.49,8.37,12.86,0.04
summer,2,E,P. ornata,43,28,9,4.7,NA,4.7,0.04
summer,2,J,P. ornata,20,16,1,8.68,NA,8.68,0.04
summer,2,Z,P. ornata,38,40,6,7.67,NA,7.67,0.04
summer,2,C,2_P. ornata,4,21,5,8.5,5.93,14.43,0.04
summer,2,Q,2_P. ornata,4,39,8,8.02,6.74,14.77,0.04
summer,2,I,2_P. ornata,2,47,8,9.01,5.06,14.07,0.04
summer,3,D,2_aControl,1,9,3,NA,NA,NA,0.04
summer,3,A,2_aControl,4,2,3,NA,NA,NA,0.04
summer,3,Z,2_aControl,2,0,1,NA,NA,NA,0.04
summer,3,Y,C. aggregata,18,11,1,6.42,NA,6.42,0.04
summer,3,L,C. aggregata,6,2,9,9.36,NA,9.36,0.04
summer,3,T,C. aggregata,12,13,8,8.19,NA,8.19,0.04
summer,3,H,2_C. aggregata,20,47,1,4.84,6.83,11.67,0.04
summer,3,G,2_C. aggregata,17,11,6,4.86,7.54,12.39,0.04
summer,3,C,2_C. aggregata,7,17,2,4.64,3.65,8.29,0.04
summer,3,B,L. armatus,39,21,6,9.8,NA,9.8,0.04
summer,3,N,L. armatus,9,26,3,9.6,NA,9.6,0.04
summer,3,M,L. armatus,3,1,5,9.3,NA,9.3,0.04
summer,3,S,2_L. armatus,6,21,4,4.71,9.08,13.79,0.04
summer,3,K,2_L. armatus,37,33,6,4.89,8.06,12.95,0.04
summer,3,J,2_L. armatus,37,21,8,5.03,9.21,14.24,0.04
summer,3,E,H. guttulata,17,26,0,9.38,NA,9.38,0.04
summer,3,R,H. guttulata,5,8,9,5.47,NA,5.47,0.04
summer,3,I,H. guttulata,10,13,9,9.99,NA,9.99,0.04
summer,3,P,2_H. guttulata,13,23,9,4.9,7.51,12.42,0.04
summer,3,F,2_H. guttulata,34,17,7,7.35,6.63,13.98,0.04
summer,3,Q,2_H. guttulata,45,6,3,6.58,8.47,15.05,0.04
summer,3,U,P. ornata,25,1,5,9.52,NA,9.52,0.04
summer,3,X,P. ornata,20,16,4,7.6,NA,7.6,0.04
summer,3,O,P. ornata,36,35,9,8.22,NA,8.22,0.04
summer,3,Ñ,2_P. ornata,40,8,1,9.21,5.86,15.07,0.04
summer,3,W,2_P. ornata,50,1,2,9.07,3.62,12.69,0.04
summer,3,V,2_P. ornata,13,15,4,5.74,8.1,13.84,0.04
fall,1,P,2_aControl,5,0,0,NA,NA,NA,0.04
fall,1,C,2_aControl,4,0,3,NA,NA,NA,0.04
fall,1,O,2_aControl,3,8,2,NA,NA,NA,0.04
fall,1,T,C. aggregata,50,43,9,4.62,NA,4.62,0.04
fall,1,L,C. aggregata,13,23,5,9.69,NA,9.69,0.04
fall,1,H,C. aggregata,9,12,7,9.45,NA,9.45,0.04
fall,1,U,2_C. aggregata,13,4,5,5.57,9.42,14.99,0.04
fall,1,V,2_C. aggregata,14,35,3,6.23,5.35,11.58,0.04
fall,1,K,2_C. aggregata,9,42,10,5.76,8.09,13.85,0.04
fall,1,I,L. armatus,17,17,8,9.71,NA,9.71,0.04
fall,1,Q,L. armatus,13,9,1,9.22,NA,9.22,0.04
fall,1,Ñ,L. armatus,44,36,2,8.28,NA,8.28,0.04
fall,1,F,2_L. armatus,8,47,2,4.65,6.64,11.29,0.04
fall,1,J,2_L. armatus,28,4,8,4.04,9.18,13.22,0.04
fall,1,Z,2_L. armatus,8,19,10,9.07,5.73,14.8,0.04
fall,1,M,P. californicus,40,34,3,4.56,NA,4.56,0.04
fall,1,A,P. californicus,26,35,8,7.3,NA,7.3,0.04
fall,1,D,P. californicus,10,11,10,9.87,NA,9.87,0.04
fall,1,S,2_P. californicus,5,26,3,4.59,8.34,12.94,0.04
fall,1,G,2_P. californicus,45,40,5,6.29,4.64,10.93,0.04
fall,1,E,2_P. californicus,23,44,7,5.59,6.35,11.94,0.04
fall,1,N,P. ornata,49,9,2,9.42,NA,9.42,0.04
fall,1,X,P. ornata,15,27,3,9.18,NA,9.18,0.04
fall,1,W,P. ornata,50,3,10,7,NA,7,0.04
fall,1,R,2_P. ornata,28,17,9,5.83,9.5,15.33,0.04
fall,1,Y,2_P. ornata,50,41,2,4.07,6.67,10.74,0.04
fall,1,B,2_P. ornata,20,35,2,4.86,8.24,13.1,0.04
fall,2,B,2_aControl,5,3,0,NA,NA,NA,0.04
fall,2,J,2_aControl,0,7,0,NA,NA,NA,0.04
fall,2,W,2_aControl,5,9,0,NA,NA,NA,0.04
fall,2,U,C. aggregata,31,42,6,9.66,NA,9.66,0.04
fall,2,H,C. aggregata,19,29,6,7,NA,7,0.04
fall,2,A,C. aggregata,2,13,8,9.42,NA,9.42,0.04
fall,2,S,2_C. aggregata,14,47,0,4.07,6.63,10.7,0.04
fall,2,Ñ,2_C. aggregata,9,13,10,9.18,3.94,13.12,0.04
fall,2,Z,2_C. aggregata,4,14,6,5.83,7.89,13.73,0.04
fall,2,D,L. armatus,31,42,10,8.98,NA,8.98,0.04
fall,2,L,L. armatus,4,36,10,6.95,NA,6.95,0.04
fall,2,Y,L. armatus,41,42,2,9.1,NA,9.1,0.04
fall,2,X,2_L. armatus,29,17,1,6.65,6.05,12.7,0.04
fall,2,C,2_L. armatus,16,27,4,4.58,8.7,13.28,0.04
fall,2,E,2_L. armatus,12,31,8,5.13,8.43,13.56,0.04
fall,2,Q,P. californicus,8,31,0,7.68,NA,7.68,0.04
fall,2,R,P. californicus,28,16,0,7.9,NA,7.9,0.04
fall,2,V,P. californicus,2,41,6,9.6,NA,9.6,0.04
fall,2,K,2_P. californicus,41,12,1,5.01,8.07,13.09,0.04
fall,2,N,2_P. californicus,18,3,6,4.5,9.46,13.96,0.04
fall,2,T,2_P. californicus,24,5,8,6.42,7.93,14.35,0.04
fall,2,M,P. ornata,5,13,2,4.32,NA,4.32,0.04
fall,2,I,P. ornata,9,10,0,3.91,NA,3.91,0.04
fall,2,G,P. ornata,10,12,6,5.2,NA,5.2,0.04
fall,2,P,2_P. ornata,8,14,3,3.37,4.96,8.33,0.04
fall,2,F,2_P. ornata,41,49,5,6.49,6.02,12.51,0.04
fall,2,O,2_P. ornata,41,31,6,7.61,4.92,12.53,0.04
fall,3,J,2_aControl,2,7,3,NA,NA,NA,0.04
fall,3,K,2_aControl,2,2,2,NA,NA,NA,0.04
fall,3,T,2_aControl,2,1,3,NA,NA,NA,0.04
fall,3,H,C. aggregata,15,16,7,8.46,NA,8.46,0.04
fall,3,N,C. aggregata,34,10,1,5.38,NA,5.38,0.04
fall,3,O,C. aggregata,11,21,0,5.63,NA,5.63,0.04
fall,3,C,2_C. aggregata,44,43,8,7.93,4.35,12.28,0.04
fall,3,Ñ,2_C. aggregata,27,43,7,6.27,6.31,12.58,0.04
fall,3,F,2_C. aggregata,40,45,6,5.2,5.4,10.6,0.04
fall,3,P,L. armatus,27,47,9,9.44,NA,9.44,0.04
fall,3,D,L. armatus,39,13,4,9.84,NA,9.84,0.04
fall,3,M,L. armatus,34,14,4,4.92,NA,4.92,0.04
fall,3,R,2_L. armatus,22,14,5,6.07,7.22,13.28,0.04
fall,3,Y,2_L. armatus,49,31,8,8.31,4.69,13,0.04
fall,3,W,2_L. armatus,46,18,9,7.22,5.83,13.05,0.04
fall,3,X,P. californicus,19,27,3,9.99,NA,9.99,0.04
fall,3,A,P. californicus,14,24,1,9.66,NA,9.66,0.04
fall,3,Z,P. californicus,15,10,5,8.15,NA,8.15,0.04
fall,3,Q,2_P. californicus,46,43,3,4.96,5.12,10.08,0.04
fall,3,S,2_P. californicus,39,12,0,5.16,4.62,9.78,0.04
fall,3,U,2_P. californicus,11,9,1,5.46,6.26,11.72,0.04
fall,3,I,P. ornata,18,7,4,5.34,NA,5.34,0.04
fall,3,E,P. ornata,11,50,2,9.6,NA,9.6,0.04
fall,3,L,P. ornata,16,13,9,8.7,NA,8.7,0.04
fall,3,G,2_P. ornata,30,32,0,4.81,5.78,10.58,0.04
fall,3,B,2_P. ornata,36,12,5,3.66,4.79,8.45,0.04
fall,3,V,2_P. ornata,11,44,5,5.69,5.84,11.52,0.04
